,database,scenario,fuelOrTech,2018,2025,2030,2035,2040,2045,2050
0,A.sqlite,solve,BIO,0.0,8.8005907,8.8005907,8.8005907,8.8005907,11.151128,14.938919
1,A.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
2,A.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3,A.sqlite,solve,ELC_CENTRAL,4.814368,10.004163,10.004163,12.704163000000001,12.704163000000001,15.5635258,16.23739
4,A.sqlite,solve,ELC_DIST,0.0,2.6437517,5.9060061,5.9060061,6.8192647,6.9865989,7.4176237
5,A.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
6,A.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
7,A.sqlite,solve,NATGAS_TAXED,13.134,4.538,4.538,4.538,4.538,0.9076,0.0
8,A.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
9,A.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
10,A.sqlite,solve,SOLAR,0.3925,18.145139999999998,27.1013713,36.353729,40.3925,40.0,40.0
11,A.sqlite,solve,WIND,0.001,2.601,2.601,5.2010000000000005,11.5143003,15.2,15.2
12,B.sqlite,solve,BIO,0.0,3.9712526,6.4625523,6.4625523,6.4625523,7.6246811,14.791212
13,B.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
14,B.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
15,B.sqlite,solve,ELC_CENTRAL,3.241,3.241,3.241,3.241,3.241,10.2052279,14.654779
16,B.sqlite,solve,ELC_DIST,0.0,0.3824278,2.4289125,4.9932784,4.6108506,3.9308883,7.4590798
17,B.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
18,B.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
19,B.sqlite,solve,NATGAS_TAXED,17.4600495,27.496567,27.496567,27.496567,27.496567,23.866166999999997,22.958567
20,B.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
21,B.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
22,B.sqlite,solve,SOLAR,0.3925,8.2262907,16.0055233,24.5981557,28.2262907,40.0,40.0
23,B.sqlite,solve,WIND,0.001,0.001,0.001,5.2010000000000005,13.4061261,15.2,15.2
24,C.sqlite,solve,BIO,0.0,9.0364874,9.0364874,9.0364874,9.0364874,10.467621,14.255412
25,C.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
26,C.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
27,C.sqlite,solve,ELC_CENTRAL,4.814368,10.133584,10.133584,12.833584000000002,13.7661537,16.367384,17.046342000000003
28,C.sqlite,solve,ELC_DIST,0.0,2.3697306,5.6322794,5.6322794,6.6746778,6.9865989,7.4176237
29,C.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
30,C.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
31,C.sqlite,solve,NATGAS_TAXED,13.134,4.538,4.538,4.538,4.538,0.9076,0.0
32,C.sqlite,solve,NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568
33,C.sqlite,solve,OIL_TAXED,2.3449999999999998,0.002,0.002,0.002,0.002,0.002,0.002
34,C.sqlite,solve,SOLAR,0.3925,17.407128999999998,25.969921399999997,34.446449,40.3925,40.0,40.0
35,C.sqlite,solve,WIND,0.001,2.601,2.601,5.2010000000000005,8.2287274,15.2,15.2
36,D.sqlite,solve,BIO,0.0,3.9716035,6.4622655,6.4622655,6.4622655,7.6250061,14.791212
37,D.sqlite,solve,COAL_TAXED,3.78,0.0,0.0,0.0,0.0,0.0,0.0
38,D.sqlite,solve,DSL_TAXED,0.002,0.002,0.002,0.002,0.002,0.002,0.002
39,D.sqlite,solve,ELC_CENTRAL,3.241,3.241,3.241,3.241,3.241,10.2052279,14.654779
40,D.sqlite,solve,ELC_DIST,0.0,0.38188889,2.4294078,4.9941652,4.6122763,3.923379,7.4590798
41,D.sqlite,solve,HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866
42,D.sqlite,solve,MSW_LF_TAXED,0.001,0.001,0.001,0.001,0.001,0.001,0.001
